Country/Region,Cumulative_cases,Cumulative_deaths,Daily_cases,Daily_deaths,DataLevel,Date,Province/State,Confirmed_cases_change,Cumulative_cases_change,Confirmed_deaths_change,Cumulative_deaths_change,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,Latest_Population_total,5_year_percent_change_Population_total,Latest_GDP (current US$),5_year_percent_change_GDP (current US$),Latest_GDP growth (annual %),5_year_percent_change_GDP growth (annual %),Latest_Population_male (% of total population),5_year_percent_change_Population_male (% of total population),Latest_Population ages 65 and above_total,5_year_percent_change_Population ages 65 and above_total,Latest_School enrollment_primary (% gross),5_year_percent_change_School enrollment_primary (% gross),Latest_Life expectancy at birth_total (years),5_year_percent_change_Life expectancy at birth_total (years),Latest_Population_male,5_year_percent_change_Population_male,Latest_Population ages 65 and above (% of total population),5_year_percent_change_Population ages 65 and above (% of total population),Latest_Population ages 65 and above_male (% of male population),5_year_percent_change_Population ages 65 and above_male (% of male population),Region,IncomeGroup,IncomeGroup_rank,2019DemocracyScore,Cluster,Daily_cases_mean,Daily_cases_median,Daily_cases_std,Daily_cases_min,Daily_cases_max
South Africa,37525.0,792.0,1713.0,37.0,Country/Region,2020-06-03,,-0.7205546492659054,-0.7398865967947652,-0.4931506849315068,-0.6868327402135231,-279.0,-90.0,-154.0,-402.0,-283.0,177.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.499143723157744,5.31800500542302,8.683242451209635,4.27792953685043,7.701702389613013,Sub-Saharan Africa,Upper middle income,3.0,7.24,1,325.0,103.0,528.4373188941145,0.0,1713.0
South Africa,151209.0,2657.0,6945.0,128.0,Country/Region,2020-06-30,,3.0542907180385286,3.0295536309127247,2.45945945945946,2.35479797979798,-163.0,-36.0,-133.0,-369.0,-254.0,138.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.499143723157744,5.31800500542302,8.683242451209635,4.27792953685043,7.701702389613013,Sub-Saharan Africa,Upper middle income,3.0,7.24,1,906.6666666666666,289.5,1955.8153999771753,0.0,6945.0
South Africa,40792.0,848.0,3267.0,56.0,Country/Region,2020-06-04,,-0.5295896328293737,-0.7302276980867541,-0.5625,-0.6808430560782838,-253.0,-37.0,-130.0,-407.0,-285.0,172.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.499143723157744,5.31800500542302,8.683242451209635,4.27792953685043,7.701702389613013,Sub-Saharan Africa,Upper middle income,3.0,7.24,1,482.8333333333333,118.5,930.6803799892688,0.0,3267.0
South Africa,43434.0,908.0,2642.0,60.0,Country/Region,2020-06-05,,-0.1913070094888276,0.06476760149048832,0.0714285714285714,0.070754716981132,-324.0,-117.0,-196.0,-408.0,-278.0,175.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.499143723157744,5.31800500542302,8.683242451209635,4.27792953685043,7.701702389613013,Sub-Saharan Africa,Upper middle income,3.0,7.24,1,472.75,125.0,781.1919942102464,0.0,2642.0
South Africa,45973.0,952.0,2539.0,44.0,Country/Region,2020-06-06,,-0.038985616956850884,0.05845650872588304,-0.2666666666666667,0.048458149779735615,-346.0,-107.0,-272.0,-329.0,-57.0,116.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.499143723157744,5.31800500542302,8.683242451209635,4.27792953685043,7.701702389613013,Sub-Saharan Africa,Upper middle income,3.0,7.24,1,447.5,152.5,775.9493305856791,0.0,2539.0
South Africa,48285.0,998.0,2312.0,46.0,Country/Region,2020-06-07,,-0.08940527766837336,0.05029038783633877,0.04545454545454541,0.04831932773109249,-403.0,-152.0,-248.0,-495.0,-1.0,114.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.499143723157744,5.31800500542302,8.683242451209635,4.27792953685043,7.701702389613013,Sub-Saharan Africa,Upper middle income,3.0,7.24,1,405.0,107.5,722.9861057384915,0.0,2312.0
South Africa,50879.0,1080.0,2594.0,82.0,Country/Region,2020-06-08,,0.12197231833910037,0.0537226882054469,0.7826086956521738,0.0821643286573146,-297.0,-123.0,-171.0,-409.0,-261.0,160.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.499143723157744,5.31800500542302,8.683242451209635,4.27792953685043,7.701702389613013,Sub-Saharan Africa,Upper middle income,3.0,7.24,1,431.5833333333333,131.5,775.0609897800223,0.0,2594.0
South Africa,52991.0,1162.0,2112.0,82.0,Country/Region,2020-06-09,,-0.18581341557440245,0.041510249808368815,0.0,0.07592592592592595,-321.0,-144.0,-178.0,-405.0,-260.0,160.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.499143723157744,5.31800500542302,8.683242451209635,4.27792953685043,7.701702389613013,Sub-Saharan Africa,Upper middle income,3.0,7.24,1,442.5833333333333,147.0,653.24274456999,0.0,2112.0
South Africa,159333.0,2749.0,8124.0,92.0,Country/Region,2020-07-01,,2.8465909090909087,2.0067936064614744,0.12195121951219524,1.3657487091222031,-161.0,-15.0,-95.0,-356.0,-243.0,145.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.499143723157744,5.31800500542302,8.683242451209635,4.27792953685043,7.701702389613013,Sub-Saharan Africa,Upper middle income,3.0,7.24,1,1037.9166666666667,242.0,2282.2409026828846,0.0,8124.0
South Africa,168061.0,2844.0,8728.0,95.0,Country/Region,2020-07-02,,0.07434761201378626,0.05477835727689806,0.032608695652173836,0.034558021098581186,-139.0,36.0,-95.0,-372.0,-253.0,154.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.499143723157744,5.31800500542302,8.683242451209635,4.27792953685043,7.701702389613013,Sub-Saharan Africa,Upper middle income,3.0,7.24,1,1032.0,179.5,2465.7436274608185,0.0,8728.0
South Africa,177124.0,2952.0,9063.0,108.0,Country/Region,2020-07-03,,0.038382218148487635,0.05392684798971792,0.13684210526315788,0.03797468354430378,-206.0,-39.0,-124.0,-363.0,-253.0,152.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.499143723157744,5.31800500542302,8.683242451209635,4.27792953685043,7.701702389613013,Sub-Saharan Africa,Upper middle income,3.0,7.24,1,1173.25,366.0,2535.0851922209995,0.0,9063.0
South Africa,187977.0,3026.0,10853.0,74.0,Country/Region,2020-07-04,,0.19750634447754603,0.06127345814231844,-0.3148148148148148,0.025067750677506773,-241.0,-48.0,-179.0,-286.0,-30.0,105.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.499143723157744,5.31800500542302,8.683242451209635,4.27792953685043,7.701702389613013,Sub-Saharan Africa,Upper middle income,3.0,7.24,1,1240.3333333333333,227.5,3062.336877535708,0.0,10853.0
South Africa,196750.0,3199.0,8773.0,173.0,Country/Region,2020-07-05,,-0.19165207776651616,0.04667060331849116,1.3378378378378375,0.05717118307997349,-286.0,-85.0,-170.0,-421.0,22.0,103.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.499143723157744,5.31800500542302,8.683242451209635,4.27792953685043,7.701702389613013,Sub-Saharan Africa,Upper middle income,3.0,7.24,1,1076.5,417.0,2455.006850573667,0.0,8773.0
South Africa,205721.0,3310.0,8971.0,111.0,Country/Region,2020-07-06,,0.02256924655192072,0.045595933926302346,-0.35838150289017345,0.034698343232260065,-195.0,-65.0,-123.0,-372.0,-259.0,150.0,57779622.0,7.618633276882539,368288939768.322,0.3978823200241313,0.7870555704950991,-68.33029888748482,49.305849615140495,-0.11103219937890196,3072723.0,16.963434687942506,,,63.857,4.513985498944341,28488734.0,7.499143723157744,5.31800500542302,8.683242451209635,4.27792953685043,7.701702389613013,Sub-Saharan Africa,Upper middle income,3.0,7.24,1,1093.4166666666667,313.5,2509.4475110282865,0.0,8971.0
Spain,0.0,0.0,0.0,0.0,Country/Region,2020-01-22,,0.0,-1.0,0.0,-1.0,,,,,,,46796540.0,0.3785817881557171,1419041949909.82,4.745094222856818,2.3510081314050497,-263.78831922641103,49.1033586867441,-0.2465074587558088,9068471.0,8.18085353218744,,,83.33414634146341,0.3082614056720204,22978673.0,0.13114102320413926,19.3785075224995,7.772851008544327,17.104690191333102,9.115839610516623,Europe & Central Asia,High income,4.0,8.29,3,0.0,0.0,0.0,0.0,0.0
Spain,0.0,0.0,0.0,0.0,Country/Region,2020-01-23,,0.0,0.0,0.0,0.0,,,,,,,46796540.0,0.3785817881557171,1419041949909.82,4.745094222856818,2.3510081314050497,-263.78831922641103,49.1033586867441,-0.2465074587558088,9068471.0,8.18085353218744,,,83.33414634146341,0.3082614056720204,22978673.0,0.13114102320413926,19.3785075224995,7.772851008544327,17.104690191333102,9.115839610516623,Europe & Central Asia,High income,4.0,8.29,3,0.0,0.0,0.0,0.0,0.0
Spain,0.0,0.0,0.0,0.0,Country/Region,2020-01-24,,0.0,0.0,0.0,0.0,,,,,,,46796540.0,0.3785817881557171,1419041949909.82,4.745094222856818,2.3510081314050497,-263.78831922641103,49.1033586867441,-0.2465074587558088,9068471.0,8.18085353218744,,,83.33414634146341,0.3082614056720204,22978673.0,0.13114102320413926,19.3785075224995,7.772851008544327,17.104690191333102,9.115839610516623,Europe & Central Asia,High income,4.0,8.29,3,0.0,0.0,0.0,0.0,0.0
Spain,0.0,0.0,0.0,0.0,Country/Region,2020-01-25,,0.0,0.0,0.0,0.0,,,,,,,46796540.0,0.3785817881557171,1419041949909.82,4.745094222856818,2.3510081314050497,-263.78831922641103,49.1033586867441,-0.2465074587558088,9068471.0,8.18085353218744,,,83.33414634146341,0.3082614056720204,22978673.0,0.13114102320413926,19.3785075224995,7.772851008544327,17.104690191333102,9.115839610516623,Europe & Central Asia,High income,4.0,8.29,3,0.0,0.0,0.0,0.0,0.0
Spain,0.0,0.0,0.0,0.0,Country/Region,2020-01-26,,0.0,0.0,0.0,0.0,,,,,,,46796540.0,0.3785817881557171,1419041949909.82,4.745094222856818,2.3510081314050497,-263.78831922641103,49.1033586867441,-0.2465074587558088,9068471.0,8.18085353218744,,,83.33414634146341,0.3082614056720204,22978673.0,0.13114102320413926,19.3785075224995,7.772851008544327,17.104690191333102,9.115839610516623,Europe & Central Asia,High income,4.0,8.29,3,0.0,0.0,0.0,0.0,0.0
Spain,0.0,0.0,0.0,0.0,Country/Region,2020-01-27,,0.0,0.0,0.0,0.0,,,,,,,46796540.0,0.3785817881557171,1419041949909.82,4.745094222856818,2.3510081314050497,-263.78831922641103,49.1033586867441,-0.2465074587558088,9068471.0,8.18085353218744,,,83.33414634146341,0.3082614056720204,22978673.0,0.13114102320413926,19.3785075224995,7.772851008544327,17.104690191333102,9.115839610516623,Europe & Central Asia,High income,4.0,8.29,3,0.0,0.0,0.0,0.0,0.0
Spain,0.0,0.0,0.0,0.0,Country/Region,2020-01-28,,0.0,0.0,0.0,0.0,,,,,,,46796540.0,0.3785817881557171,1419041949909.82,4.745094222856818,2.3510081314050497,-263.78831922641103,49.1033586867441,-0.2465074587558088,9068471.0,8.18085353218744,,,83.33414634146341,0.3082614056720204,22978673.0,0.13114102320413926,19.3785075224995,7.772851008544327,17.104690191333102,9.115839610516623,Europe & Central Asia,High income,4.0,8.29,3,0.0,0.0,0.0,0.0,0.0
Spain,0.0,0.0,0.0,0.0,Country/Region,2020-01-29,,0.0,0.0,0.0,0.0,,,,,,,46796540.0,0.3785817881557171,1419041949909.82,4.745094222856818,2.3510081314050497,-263.78831922641103,49.1033586867441,-0.2465074587558088,9068471.0,8.18085353218744,,,83.33414634146341,0.3082614056720204,22978673.0,0.13114102320413926,19.3785075224995,7.772851008544327,17.104690191333102,9.115839610516623,Europe & Central Asia,High income,4.0,8.29,3,0.0,0.0,0.0,0.0,0.0
Spain,0.0,0.0,0.0,0.0,Country/Region,2020-01-30,,0.0,0.0,0.0,0.0,,,,,,,46796540.0,0.3785817881557171,1419041949909.82,4.745094222856818,2.3510081314050497,-263.78831922641103,49.1033586867441,-0.2465074587558088,9068471.0,8.18085353218744,,,83.33414634146341,0.3082614056720204,22978673.0,0.13114102320413926,19.3785075224995,7.772851008544327,17.104690191333102,9.115839610516623,Europe & Central Asia,High income,4.0,8.29,3,0.0,0.0,0.0,0.0,0.0
Spain,0.0,0.0,0.0,0.0,Country/Region,2020-01-31,,0.0,0.0,0.0,0.0,,,,,,,46796540.0,0.3785817881557171,1419041949909.82,4.745094222856818,2.3510081314050497,-263.78831922641103,49.1033586867441,-0.2465074587558088,9068471.0,8.18085353218744,,,83.33414634146341,0.3082614056720204,22978673.0,0.13114102320413926,19.3785075224995,7.772851008544327,17.104690191333102,9.115839610516623,Europe & Central Asia,High income,4.0,8.29,3,1.0,1.0,1.4142135623730951,0.0,2.0
Spain,1.0,0.0,1.0,0.0,Country/Region,2020-02-01,,1.0,1.0,0.0,0.0,,,,,,,46796540.0,0.3785817881557171,1419041949909.82,4.745094222856818,2.3510081314050497,-263.78831922641103,49.1033586867441,-0.2465074587558088,9068471.0,8.18085353218744,,,83.33414634146341,0.3082614056720204,22978673.0,0.13114102320413926,19.3785075224995,7.772851008544327,17.104690191333102,9.115839610516623,Europe & Central Asia,High income,4.0,8.29,3,0.5,0.5,0.7071067811865476,0.0,1.0
Spain,2.0,0.0,0.0,0.0,Country/Region,2020-02-10,,-1.0,1.0,0.0,0.0,,,,,,,46796540.0,0.3785817881557171,1419041949909.82,4.745094222856818,2.3510081314050497,-263.78831922641103,49.1033586867441,-0.2465074587558088,9068471.0,8.18085353218744,,,83.33414634146341,0.3082614056720204,22978673.0,0.13114102320413926,19.3785075224995,7.772851008544327,17.104690191333102,9.115839610516623,Europe & Central Asia,High income,4.0,8.29,3,0.0,0.0,0.0,0.0,0.0
Spain,2.0,0.0,0.0,0.0,Country/Region,2020-02-11,,0.0,0.0,0.0,0.0,,,,,,,46796540.0,0.3785817881557171,1419041949909.82,4.745094222856818,2.3510081314050497,-263.78831922641103,49.1033586867441,-0.2465074587558088,9068471.0,8.18085353218744,,,83.33414634146341,0.3082614056720204,22978673.0,0.13114102320413926,19.3785075224995,7.772851008544327,17.104690191333102,9.115839610516623,Europe & Central Asia,High income,4.0,8.29,3,0.0,0.0,0.0,0.0,0.0
Spain,2.0,0.0,0.0,0.0,Country/Region,2020-02-12,,0.0,0.0,0.0,0.0,,,,,,,46796540.0,0.3785817881557171,1419041949909.82,4.745094222856818,2.3510081314050497,-263.78831922641103,49.1033586867441,-0.2465074587558088,9068471.0,8.18085353218744,,,83.33414634146341,0.3082614056720204,22978673.0,0.13114102320413926,19.3785075224995,7.772851008544327,17.104690191333102,9.115839610516623,Europe & Central Asia,High income,4.0,8.29,3,0.0,0.0,0.0,0.0,0.0
Spain,2.0,0.0,0.0,0.0,Country/Region,2020-02-13,,0.0,0.0,0.0,0.0,,,,,,,46796540.0,0.3785817881557171,1419041949909.82,4.745094222856818,2.3510081314050497,-263.78831922641103,49.1033586867441,-0.2465074587558088,9068471.0,8.18085353218744,,,83.33414634146341,0.3082614056720204,22978673.0,0.13114102320413926,19.3785075224995,7.772851008544327,17.104690191333102,9.115839610516623,Europe & Central Asia,High income,4.0,8.29,3,0.0,0.0,0.0,0.0,0.0
Spain,2.0,0.0,0.0,0.0,Country/Region,2020-02-14,,0.0,0.0,0.0,0.0,,,,,,,46796540.0,0.3785817881557171,1419041949909.82,4.745094222856818,2.3510081314050497,-263.78831922641103,49.1033586867441,-0.2465074587558088,9068471.0,8.18085353218744,,,83.33414634146341,0.3082614056720204,22978673.0,0.13114102320413926,19.3785075224995,7.772851008544327,17.104690191333102,9.115839610516623,Europe & Central Asia,High income,4.0,8.29,3,0.0,0.0,0.0,0.0,0.0
Spain,2.0,0.0,0.0,0.0,Country/Region,2020-02-15,,0.0,0.0,0.0,0.0,31.0,-17.0,488.0,99.0,-1.0,-30.0,46796540.0,0.3785817881557171,1419041949909.82,4.745094222856818,2.3510081314050497,-263.78831922641103,49.1033586867441,-0.2465074587558088,9068471.0,8.18085353218744,,,83.33414634146341,0.3082614056720204,22978673.0,0.13114102320413926,19.3785075224995,7.772851008544327,17.104690191333102,9.115839610516623,Europe & Central Asia,High income,4.0,8.29,3,0.0,0.0,0.0,0.0,0.0
Spain,2.0,0.0,0.0,0.0,Country/Region,2020-02-16,,0.0,0.0,0.0,0.0,44.0,30.0,253.0,94.0,-15.0,-35.0,46796540.0,0.3785817881557171,1419041949909.82,4.745094222856818,2.3510081314050497,-263.78831922641103,49.1033586867441,-0.2465074587558088,9068471.0,8.18085353218744,,,83.33414634146341,0.3082614056720204,22978673.0,0.13114102320413926,19.3785075224995,7.772851008544327,17.104690191333102,9.115839610516623,Europe & Central Asia,High income,4.0,8.29,3,0.0,0.0,0.0,0.0,0.0
Spain,2.0,0.0,0.0,0.0,Country/Region,2020-02-17,,0.0,0.0,0.0,0.0,-24.0,27.0,63.0,28.0,78.0,-14.0,46796540.0,0.3785817881557171,1419041949909.82,4.745094222856818,2.3510081314050497,-263.78831922641103,49.1033586867441,-0.2465074587558088,9068471.0,8.18085353218744,,,83.33414634146341,0.3082614056720204,22978673.0,0.13114102320413926,19.3785075224995,7.772851008544327,17.104690191333102,9.115839610516623,Europe & Central Asia,High income,4.0,8.29,3,0.0,0.0,0.0,0.0,0.0
Spain,2.0,0.0,0.0,0.0,Country/Region,2020-02-18,,0.0,0.0,0.0,0.0,-38.0,-3.0,119.0,7.0,76.0,-9.0,46796540.0,0.3785817881557171,1419041949909.82,4.745094222856818,2.3510081314050497,-263.78831922641103,49.1033586867441,-0.2465074587558088,9068471.0,8.18085353218744,,,83.33414634146341,0.3082614056720204,22978673.0,0.13114102320413926,19.3785075224995,7.772851008544327,17.104690191333102,9.115839610516623,Europe & Central Asia,High income,4.0,8.29,3,0.0,0.0,0.0,0.0,0.0
Spain,2.0,0.0,0.0,0.0,Country/Region,2020-02-19,,0.0,0.0,0.0,0.0,-18.0,-6.0,257.0,15.0,74.0,-13.0,46796540.0,0.3785817881557171,1419041949909.82,4.745094222856818,2.3510081314050497,-263.78831922641103,49.1033586867441,-0.2465074587558088,9068471.0,8.18085353218744,,,83.33414634146341,0.3082614056720204,22978673.0,0.13114102320413926,19.3785075224995,7.772851008544327,17.104690191333102,9.115839610516623,Europe & Central Asia,High income,4.0,8.29,3,0.0,0.0,0.0,0.0,0.0
Spain,1.0,0.0,0.0,0.0,Country/Region,2020-02-02,,0.0,-0.5,0.0,0.0,,,,,,,46796540.0,0.3785817881557171,1419041949909.82,4.745094222856818,2.3510081314050497,-263.78831922641103,49.1033586867441,-0.2465074587558088,9068471.0,8.18085353218744,,,83.33414634146341,0.3082614056720204,22978673.0,0.13114102320413926,19.3785075224995,7.772851008544327,17.104690191333102,9.115839610516623,Europe & Central Asia,High income,4.0,8.29,3,0.0,0.0,0.0,0.0,0.0
Spain,2.0,0.0,0.0,0.0,Country/Region,2020-02-20,,0.0,1.0,0.0,0.0,17.0,9.0,310.0,78.0,59.0,-23.0,46796540.0,0.3785817881557171,1419041949909.82,4.745094222856818,2.3510081314050497,-263.78831922641103,49.1033586867441,-0.2465074587558088,9068471.0,8.18085353218744,,,83.33414634146341,0.3082614056720204,22978673.0,0.13114102320413926,19.3785075224995,7.772851008544327,17.104690191333102,9.115839610516623,Europe & Central Asia,High income,4.0,8.29,3,0.0,0.0,0.0,0.0,0.0
Spain,2.0,0.0,0.0,0.0,Country/Region,2020-02-21,,0.0,0.0,0.0,0.0,10.0,3.0,382.0,148.0,5.0,-27.0,46796540.0,0.3785817881557171,1419041949909.82,4.745094222856818,2.3510081314050497,-263.78831922641103,49.1033586867441,-0.2465074587558088,9068471.0,8.18085353218744,,,83.33414634146341,0.3082614056720204,22978673.0,0.13114102320413926,19.3785075224995,7.772851008544327,17.104690191333102,9.115839610516623,Europe & Central Asia,High income,4.0,8.29,3,8.5,8.5,12.020815280171307,0.0,17.0
Spain,2.0,0.0,0.0,0.0,Country/Region,2020-02-22,,0.0,0.0,0.0,0.0,47.0,16.0,875.0,246.0,51.0,-40.0,46796540.0,0.3785817881557171,1419041949909.82,4.745094222856818,2.3510081314050497,-263.78831922641103,49.1033586867441,-0.2465074587558088,9068471.0,8.18085353218744,,,83.33414634146341,0.3082614056720204,22978673.0,0.13114102320413926,19.3785075224995,7.772851008544327,17.104690191333102,9.115839610516623,Europe & Central Asia,High income,4.0,8.29,3,21.0,21.0,29.698484809834994,0.0,42.0
